 15764  -0.8368028639629E+00   0.4087810779050E-01  -0.5459761415730E+00
 15765  -0.6993107639326E+00  -0.1548210907344E+00  -0.6978501883011E+00
 15766  -0.9394961397437E+00   0.2844527636629E+00  -0.1908759509502E+00
 15767   0.8827332439164E+00  -0.5173034091291E-01  -0.4670181922729E+00
 15768  -0.8241211896896E+00   0.4081498522594E+00  -0.3927314130614E+00
 15769  -0.7757433281573E+00   0.3926093044364E+00  -0.4940447579819E+00
 15770   0.1780853268305E+00   0.9224419992132E+00  -0.3426169500408E+00
 15771   0.3877247341676E+00   0.8666503483218E+00   0.3139851975308E+00
 15772  -0.8426452379573E+00   0.4344581054329E-01  -0.5367135777061E+00
 15773   0.8876423058791E+00  -0.7130914785352E-01  -0.4549792767216E+00
 15774  -0.5969198241328E+00   0.5628957840206E-01  -0.8003238137908E+00
 15775  -0.5959217020336E+00   0.4117525137693E-01  -0.8019862366147E+00
 15776   0.8560124681163E+00  -0.2319476262496E-01  -0.5164345625693E+00
 15777  -0.2155298587024E+00   0.5638905398081E+00   0.7972291634923E+00
 15778   0.8322282781590E-02  -0.8301812663853E+00   0.5574314348440E+00
 15779  -0.5871836114534E+00   0.4870347565613E-01  -0.8079872386984E+00
 15780   0.7899230582097E+00  -0.3444577446811E+00  -0.5073168873967E+00
 15781   0.6978651999978E+00  -0.3472225227622E+00  -0.6264348987075E+00
 15782  -0.8086564866445E+00   0.5856787185690E-01  -0.5853584295061E+00
 15783  -0.8474542769891E+00   0.2853012408197E-01  -0.5301011982941E+00
 15784   0.3184501179549E+00  -0.7787072992380E+00   0.5405593995927E+00
 15785  -0.6191760232767E+00   0.3882511950970E-01  -0.7842918221519E+00
 15786  -0.5332361226054E+00   0.1358044374731E+00  -0.8349948456795E+00
 15787  -0.7831451813226E+00   0.6129521239118E+00  -0.1047536097864E+00
 15788   0.8444224284424E+00   0.1200829703066E-01  -0.5355432411541E+00
 15789  -0.5695706321685E+00   0.1161158820771E+00  -0.8136992054197E+00
 15790   0.3518045626667E+00  -0.7890173555709E+00   0.5036716810530E+00
 15791  -0.9956962759615E+00   0.1505158433715E-01   0.9144602695186E-01
 15792  -0.9584966771102E-01  -0.9372245627569E+00   0.3352953327512E+00
 15793  -0.7831457058786E+00   0.5435819985302E-01  -0.6194578189616E+00
 15794   0.3430758673208E-01  -0.7643751574580E+00   0.6438583758512E+00
 15795   0.8799056990915E+00   0.4461077244497E+00  -0.1635660688914E+00
 15796  -0.6080982534494E+00   0.1165307979078E+00  -0.7852624321147E+00
 15797  -0.9364600864338E+00   0.1181093359298E+00  -0.3302918274536E+00
 15798   0.7855238361038E+00   0.5877545629640E+00   0.1936411026300E+00
 15799   0.2816235553223E+00  -0.9251416832550E+00  -0.2545604819915E+00
 15800   0.8880668099888E+00  -0.1504206130495E+00  -0.4344087708209E+00
 15801  -0.8927634667605E+00   0.7005017663817E-01  -0.4450464752930E+00
 15802   0.8908778052601E+00  -0.6801923137864E-01  -0.4491214983250E+00
 15803   0.5592156633683E+00  -0.6801910276379E+00  -0.4739388228078E+00
 15804  -0.7145953333278E+00   0.6924597066039E+00  -0.9926260280809E-01
 15805   0.1156203575523E+00  -0.8409866152478E+00   0.5285578926603E+00
 15806   0.3706445432940E+00   0.8418154424343E+00  -0.3923893263143E+00
 15807  -0.8599002099821E+00   0.2289075361009E-01  -0.5099486663106E+00
 15808   0.2362597990985E+00   0.8738962113830E+00  -0.4248372853934E+00
 15809   0.1050776714016E+00  -0.8446193301634E+00   0.5249541599865E+00
 15810  -0.8147081030498E+00   0.4457773032079E-01  -0.5781552843177E+00
 15811  -0.6444511844487E+00   0.7640204813354E+00   0.3090914043952E-01
 15812   0.8368218050425E+00  -0.1260917023026E+00  -0.5327571202864E+00
 15813   0.4372284480111E+00  -0.7065619519164E+00  -0.5564184507669E+00
 15814  -0.8373719070698E+00  -0.5123898883369E+00  -0.1904334308370E+00
 15815  -0.2051562260297E+00   0.8993548071505E+00  -0.3860982436848E+00
 15816  -0.7127517644167E+00   0.6715303804798E+00  -0.2025632504023E+00
 15817   0.7830499684998E+00   0.1078428255272E+00  -0.6125378941867E+00
 15818  -0.8990552132251E+00  -0.8293397390040E-01  -0.4299089200584E+00
 15819   0.5817173997863E+00   0.7714070990686E+00   0.2579456421272E+00
 15820   0.3365312114965E-01  -0.8560107176976E+00   0.5158615304747E+00
 15821   0.9133404618903E+00  -0.3527226894140E+00   0.2034598364457E+00
 15822  -0.7605864489746E+00   0.6446169662600E+00  -0.7731248570542E-01
 15823  -0.8478136094608E+00  -0.6148479265591E-01  -0.5267178598502E+00
 15824   0.5302948933573E+00  -0.8179292342160E+00   0.2231122898766E+00
 15825  -0.9879631837870E+00   0.1537625789249E+00  -0.1690611734694E-01
 15826  -0.7300987242465E+00   0.6827798724169E+00   0.2770376645682E-01
 15827  -0.9323695004360E-01  -0.7826087105959E+00  -0.6154920610747E+00
 15828   0.8747793347326E+00   0.1405126794592E+00  -0.4636995820961E+00
 15829   0.1551105945687E+00   0.9179706342696E+00   0.3650624851599E+00
 15830   0.7977401647178E+00   0.8160111175067E-01  -0.5974545071862E+00
 15831  -0.8200181909441E+00   0.5723342760105E+00   0.1908670810905E-02
 15832  -0.2144449779669E+00   0.5675406832594E+00   0.7949282510203E+00
 15833  -0.7833370249789E+00   0.6100684615629E+00   0.1191619801087E+00
 15834  -0.5019017957734E+00   0.5775785977071E-01  -0.8629939843557E+00
 15835   0.1084672348115E+00   0.9542067023451E+00   0.2787910116413E+00
 15836   0.7703908898456E+00   0.2792236751527E-01  -0.6369601386549E+00
 15837  -0.5726613515328E+00   0.2541226032507E-01  -0.8193980677826E+00
 15838  -0.8503160187380E+00   0.5260973042862E+00  -0.1357551841961E-01
 15839   0.8317059852905E+00  -0.3110895436893E-01  -0.5543441052181E+00
 15840   0.1906134956363E+00   0.8826998462152E+00  -0.4295433351514E+00
 15841  -0.7784393222925E-01  -0.8081667113696E+00   0.5837866809453E+00
 15842  -0.8332647212125E+00   0.5502618835950E+00   0.5368206260075E-01
 15843   0.3486933412204E+00   0.8912263656035E+00   0.2900491665936E+00
 15844   0.8594324827037E+00   0.3661453128006E-01  -0.5099364507200E+00
 15845   0.2149581082572E+00   0.9321204068291E+00  -0.2914524984750E+00
 15846  -0.6104617380418E+00   0.1666194881566E-01  -0.7918704728986E+00
 15847   0.8174422986839E+00  -0.1173055717353E+00  -0.5639392619443E+00
 15848   0.9234449682946E+00  -0.2992423964042E+00  -0.2402152757958E+00
 15849   0.4193449447546E+00   0.8161728653313E+00  -0.3975068190681E+00
 15850   0.7284072351079E+00  -0.9244840152596E-01  -0.6788786289889E+00
 15851   0.8088575012761E+00  -0.1342990215630E-01  -0.5878513250453E+00
 15852   0.7797189204476E+00   0.3540920167860E-02  -0.6261196906187E+00
 15853  -0.4653716279947E+00   0.5458963366492E+00  -0.6967255108653E+00
 15854   0.6885461476794E+00   0.5525722360829E+00  -0.4696468103014E+00
 15855   0.8135132040643E+00  -0.2983418836746E-01  -0.5807806711811E+00
 15856  -0.8122030738068E+00   0.5316681677667E+00  -0.2401148189564E+00
 15857   0.8490086405717E+00  -0.2631050546082E-01  -0.5277234934481E+00
 15858   0.7860559365324E+00   0.1206289594579E+00  -0.6062711594512E+00
 15859   0.2846676395222E+00   0.6642291510850E+00   0.6912047235500E+00
 15860  -0.7263007044829E+00   0.6346991391314E+00   0.2639020451863E+00
 15861   0.7758078586645E+00   0.4910810695070E+00  -0.3961837321324E+00
 15862   0.9059521259458E+00  -0.5247727918554E-01  -0.4201153182921E+00
 15863  -0.7981147023243E+00   0.5974186373193E+00   0.7812741975334E-01
 15864   0.1803903282587E+00   0.8842790092215E+00   0.4307086756974E+00
 15865   0.5451442614192E-01   0.9244115574558E+00   0.3774803965567E+00
 15866   0.8367969530605E+00   0.3398531864060E-01  -0.5464575532149E+00
 15867   0.2186303696265E+00  -0.7876027347011E+00  -0.5760926086736E+00
 15868  -0.6767620036173E+00  -0.6923004294464E+00  -0.2504262483212E+00
 15869  -0.8251518849712E+00   0.5454857996177E+00   0.1468659563818E+00
 15870   0.6053235763255E+00  -0.5189590341782E+00   0.6035436096831E+00
 15871  -0.8770471945262E+00  -0.1008117743468E+00  -0.4697075736315E+00
 15872   0.7457841612121E+00   0.6204903986943E+00  -0.2424822674206E+00
 15873  -0.8107991038573E+00   0.5820446130642E+00   0.6187795719859E-01
 15874   0.6350905417377E+00  -0.4645056037330E+00   0.6171665479399E+00
 15875  -0.6600703141771E+00   0.6127094632626E+00  -0.4346197118983E+00
 15876   0.1208128660737E+00   0.8908718378945E+00   0.4378945304951E+00
 15877  -0.5721190144922E+00   0.6568523003014E+00  -0.4911465044620E+00
 15878  -0.9650753708478E+00   0.2468741076542E+00  -0.8765103281187E-01
 15879  -0.5388739397208E-01   0.8400412303783E+00  -0.5398396799378E+00
 15880   0.4526910595956E-01   0.8848961729042E+00   0.4635832948081E+00
 15881  -0.9818929174681E+00   0.1894273639189E+00  -0.1890085893788E-02
 15882   0.1164771922531E+00   0.9041945303525E+00   0.4109322510652E+00
 15883  -0.1478834131697E+00  -0.7558312798028E+00   0.6378476092148E+00
 15884   0.1385651145745E+00   0.8727385166061E+00   0.4681102334441E+00
 15885  -0.5233198392016E+00  -0.2992540421923E-01  -0.8516107186269E+00
 15886  -0.8727892694590E+00  -0.7739130014681E-01  -0.4819226885911E+00
 15887  -0.9698522598064E+00   0.2388793499709E+00   0.4820010690864E-01
 15888   0.1746744955829E+00   0.9403123879449E+00   0.2920640917164E+00
 15889  -0.3051538819758E+00   0.8752613970325E+00  -0.3752313888519E+00
 15890  -0.4488554673518E+00   0.2402951149200E+00   0.8606898553916E+00
 15891  -0.9613266805473E+00   0.2715420199443E+00   0.4599939860939E-01
 15892   0.6231134375071E-01   0.9535712574959E+00   0.2946509007583E+00
 15893   0.6409695465501E+00  -0.4606971583553E+00   0.6139349873389E+00
 15894  -0.1785051014248E+00  -0.9827466171543E+00  -0.4842535737765E-01
 15895  -0.3805980212974E+00   0.3924624693880E+00   0.8373281055276E+00
 15896  -0.9021687487173E+00   0.3985968217065E+00   0.1649609728490E+00
 15897   0.3633158993879E+00   0.9271966558677E+00   0.9114778439225E-01
 15898   0.4742392545736E-01  -0.8790625604933E+00   0.4743416343029E+00
 15899  -0.4021624008814E+00   0.3331761774208E+00   0.8527948394055E+00
 15900  -0.2400662239764E+00   0.9674674910133E+00  -0.7984273253228E-01
 15901  -0.8550781609349E+00  -0.1519324722668E+00  -0.4957397125136E+00
 15902  -0.8200323525914E+00   0.1120830025423E+00  -0.5612346579145E+00
 15903  -0.2134037728851E+00  -0.7583886079606E+00   0.6158778686021E+00
 15904   0.9126963029491E+00  -0.9116293228263E-02  -0.4085368426236E+00
 15905  -0.8553502520942E+00  -0.1816560172247E+00  -0.4851567145247E+00
 15906   0.3898384556600E+00   0.7584626724005E+00  -0.5222646389176E+00
 15907   0.9231976204523E+00  -0.1010564072761E-01  -0.3841926985469E+00
 15908  -0.9086914549646E-01  -0.9604037398780E+00   0.2633770203055E+00
 15909  -0.4665740793635E+00   0.1803542895591E+00   0.8658989309982E+00
 15910  -0.4375226658336E+00   0.2543746367398E+00   0.8624775133679E+00
 15911  -0.3843514232940E+00  -0.7107980769024E+00   0.5891010756091E+00
 15912   0.5668898779928E+00   0.7252589463541E+00  -0.3906857137938E+00
 15913  -0.8848123628289E+00  -0.1483797603087E+00  -0.4416905356875E+00
 15914  -0.2683434104760E+00  -0.7492799872692E+00  -0.6054513314313E+00
 15915  -0.1586559114462E+00  -0.7774003482797E+00  -0.6086682185376E+00
 15916  -0.9608738071162E+00   0.2762964428866E+00  -0.1953976576529E-01
 15917  -0.5484198115928E+00  -0.6040282486529E+00  -0.5782608278984E+00
 15918  -0.9318521635529E+00   0.3288086885578E+00   0.1534157475968E+00
 15919  -0.2074395903347E+00  -0.8544669984487E+00  -0.4762929402415E+00
 15920  -0.3653812581180E+00   0.3943823787554E+00   0.8431838918903E+00
 15921  -0.9363258985104E+00   0.3511321442101E+00   0.1705316582994E-03
 15922   0.9209966494495E+00  -0.5486701966603E-01  -0.3856874146972E+00
 15923   0.8249746959980E+00  -0.1953136482280E+00  -0.5303483098671E+00
 15924  -0.8398140547775E+00   0.3870133860759E-01  -0.5414928991114E+00
 15925  -0.9295485521660E+00   0.3638753575353E+00   0.5944925016076E-01
 15926   0.5104464413134E+00  -0.7038165292007E+00   0.4940513371850E+00
 15927  -0.2546728985858E-01  -0.8499011766780E+00   0.5263263313084E+00
 15928   0.7509069896081E+00   0.3917907419195E+00  -0.5316377596671E+00
 15929   0.2016313868987E+00  -0.8425383372560E+00   0.4994736570343E+00
 15930  -0.9217401433942E+00   0.3877694864621E+00  -0.5471144728042E-02
 15931  -0.8876546122436E+00   0.4597043937469E+00   0.2722424897958E-01
 15932  -0.9391864685702E+00   0.1301582039634E+00  -0.3177854924248E+00
 15933  -0.4367982162898E+00   0.8008147714384E+00  -0.4097597101865E+00
 15934   0.8847019566418E+00  -0.1483516459409E+00  -0.4419210756015E+00
 15935  -0.5379809675624E-01  -0.8255479279774E+00   0.5617618564816E+00
 15936   0.3145580818753E+00  -0.7790460392154E+00  -0.5423471968303E+00
 15937  -0.9630256460586E+00  -0.1519087637375E+00  -0.2224979382671E+00
 15938  -0.9364131030500E+00   0.2414285542550E+00  -0.2546424034339E+00
 15939   0.9686898748147E+00   0.1347154877571E+00  -0.2085465506546E+00
 15940   0.4473620298563E+00   0.8926554528613E+00   0.5507682561487E-01
 15941  -0.8246808089489E+00   0.5541251651753E+00  -0.1133440102998E+00
 15942  -0.1902026131043E+00  -0.8809019796656E+00  -0.4333989711450E+00
 15943  -0.1629084264169E+00  -0.9818085698288E+00  -0.9753346509289E-01
 15944  -0.2397651641227E+00  -0.9618873440401E+00  -0.1314739649085E+00
 15945  -0.2037686612296E+00  -0.9707471328493E+00  -0.1269973888142E+00
 15946  -0.2237826942507E+00  -0.9742081497457E+00   0.2897907387989E-01
 15947  -0.2555277730446E+00  -0.9265315077863E+00   0.2761248309769E+00
 15948  -0.2854969135113E+00  -0.9575833612566E+00   0.3905916819410E-01
 15949  -0.2127869373327E+00  -0.9496041547006E+00   0.2301600935781E+00
 15950  -0.2444806161527E+00  -0.9695341890280E+00  -0.1525400378005E-01
 15951  -0.2815627353367E+00  -0.9113602900025E+00   0.3002413160713E+00
 15952  -0.2987321953395E+00  -0.9163298455667E+00   0.2666433752999E+00
 15953  -0.2686761138019E+00  -0.9162397768896E+00  -0.2971831373373E+00
 15954   0.9525753399313E+00  -0.1895369665240E+00  -0.2380671335477E+00
 15955   0.9790859197101E+00  -0.7630481584972E-01   0.1885956969384E+00
 15956   0.9352118528151E+00  -0.2430251282061E+00  -0.2575219940406E+00
 15957   0.9921009360773E+00  -0.4667589724889E-01   0.1164349314018E+00
 15958   0.9721498200466E+00  -0.1148897719569E+00   0.2042671478310E+00
 15959   0.9803961236735E+00  -0.1967366935149E+00  -0.1086803159632E-01
 15960   0.8910794572939E+00  -0.2815446338299E+00  -0.3559635092962E+00
 15961   0.9385205388751E+00  -0.2918144562734E+00  -0.1844546589801E+00
 15962   0.9864480075659E+00  -0.8264658186523E-01   0.1417387416177E+00
 15963   0.9441063547399E+00  -0.4275462307509E-01   0.3268565941593E+00
 15964   0.9765945799709E+00   0.4724483875700E-02   0.2150365216038E+00
 15965   0.9590261987825E+00   0.2737698067580E+00  -0.7293039802695E-01
 15966  -0.5443631175189E+00  -0.8386724047312E+00  -0.1724511024962E-01
 15967  -0.1659091270947E+00  -0.9861381943419E+00  -0.2371330161382E-02
 15968   0.6289858860354E+00   0.7769561828927E+00  -0.2675528046919E-01
 15969  -0.9216181007869E+00  -0.3371717243138E+00  -0.1921855994221E+00
 15970  -0.2134147215815E+00  -0.8857548005725E+00   0.4121802880719E+00
 15971  -0.2892852422232E+00  -0.9432191579186E+00   0.1632533882259E+00
 15972  -0.2655378728511E+00  -0.9456106266975E+00   0.1879100336824E+00
 15973  -0.2162870665157E+00  -0.9685978433775E+00   0.1226300234952E+00
 15974  -0.2357123583355E+00  -0.9132562283940E+00   0.3322690858738E+00
 15975  -0.2138141270931E+00  -0.9767735114059E+00   0.1403661181435E-01
 15976  -0.2743656790063E+00  -0.8663158178003E+00   0.4173971466270E+00
 15977  -0.1825377816470E+00  -0.8900211067441E+00   0.4177827040716E+00
 15978  -0.1715848373037E+00  -0.9423501930313E+00   0.2872886306509E+00
 15979  -0.1433617646342E+00  -0.9057451894177E+00   0.3988396373077E+00
 15980   0.5476873596279E+00  -0.7733158118272E+00   0.3194075942772E+00
 15981   0.5251625352948E+00  -0.8039902535442E+00   0.2789336547078E+00
 15982   0.6372743761515E+00  -0.7676385224031E+00   0.6791515606680E-01
 15983   0.5869806554830E+00  -0.8084258117386E+00  -0.4360524055078E-01
 15984   0.6382309738371E+00  -0.7636673033395E+00  -0.9733177202316E-01
 15985   0.5938766199025E+00  -0.7314951903791E+00  -0.3350005175897E+00
 15986   0.6011653879041E+00  -0.7936083603808E+00   0.9373338103242E-01
 15987   0.5110151684754E+00  -0.8069915522392E+00   0.2960204928761E+00
 15988   0.5982825132463E+00  -0.7313942619449E+00   0.3272926334915E+00
 15989   0.6823643024067E+00  -0.7158279410277E+00  -0.1482205034569E+00
 15990   0.5850476095170E+00  -0.7244226801121E+00   0.3645971408797E+00
 15991   0.6630961394193E+00  -0.7209359507956E+00   0.2013823843776E+00
 15992   0.6138191258422E-01   0.9922809033509E+00   0.1077537454224E+00
 15993  -0.2989520472582E+00   0.9522159150505E+00   0.6255017637535E-01
 15994   0.1029202188358E+00   0.9886976301638E+00   0.1090157083329E+00
 15995  -0.1400434460197E+00   0.9684731555216E+00   0.2060281055121E+00
 15996  -0.3394019738127E+00   0.9402979059332E+00   0.2541944668203E-01
 15997  -0.6021614794459E+00   0.7826811108981E+00  -0.1575177174635E+00
 15998  -0.2942167644021E+00   0.9552379519322E+00  -0.3093462030182E-01
 15999   0.7538570041092E-01   0.9608823055134E+00   0.2664998895400E+00
 16000  -0.4090106632289E+00   0.9105437194606E+00  -0.6016986218991E-01
 16001  -0.3097285849520E+00   0.9434239266594E+00   0.1184039622232E+00
 16002   0.9720945869236E+00  -0.2329737897558E+00  -0.2748321962020E-01
 16003   0.9451575777272E+00  -0.1487321149709E+00   0.2907849914304E+00
 16004   0.9514778441131E+00  -0.3014914770142E+00  -0.6158572439886E-01
 16005   0.9495907620352E+00  -0.2852014210317E+00  -0.1301442818523E+00
 16006   0.9486122412698E+00  -0.2310108668284E+00   0.2162609421977E+00
 16007   0.9159244018671E+00  -0.2049058175810E+00   0.3451030222786E+00
 16008   0.8682312196298E+00  -0.3795798074438E+00  -0.3195210776162E+00
 16009   0.9554939615584E+00  -0.1723700825461E+00   0.2394156303762E+00
 16010   0.6647912274037E+00   0.7415893965047E+00   0.8998772671249E-01
 16011   0.5840449204005E+00   0.8108639788068E+00  -0.3729797351145E-01
 16012   0.6536403989686E+00   0.7559439812006E+00  -0.3609606796830E-01
 16013   0.7017293726358E+00   0.7098894276240E+00   0.6027344463258E-01
 16014   0.6993960946415E+00   0.7145713963553E+00  -0.1525851601623E-01
 16015   0.6169671330524E+00   0.7799456595999E+00  -0.1050539137986E+00
 16016   0.7341385840116E+00   0.6510622263922E+00   0.1927654451158E+00
 16017   0.5436217277575E+00   0.8371204270312E+00  -0.6086713199337E-01
 16018   0.5240116053462E+00   0.8507069871823E+00  -0.4134560946061E-01
 16019   0.9733238928391E+00   0.4601744101283E-01  -0.2247732073693E+00
 16020   0.8753136832118E+00  -0.8025323550828E-02  -0.4834889348932E+00
 16021  -0.1835901552661E+00  -0.9826819786474E+00  -0.2511540823833E-01
 16022  -0.5680949343528E-01   0.9952708008993E+00  -0.7879539537934E-01
 16023  -0.5168991052255E+00   0.8455574530726E+00  -0.1335960649514E+00
 16024   0.1598745043593E+00   0.9869837532340E+00  -0.1741303270359E-01
 16025   0.1208408533370E+00   0.9924118203805E+00   0.2272150817781E-01
 16026   0.3958414673242E+00   0.9178266204177E+00  -0.3006372563761E-01
 16027  -0.9825847121571E+00  -0.1644268112269E+00   0.8655118245844E-01
 16028   0.1763861958161E+00  -0.9824927087926E+00   0.5996654979943E-01
 16029  -0.8081646215542E+00  -0.4733754525155E+00  -0.3504077987486E+00
 16030  -0.8909387838992E+00  -0.3485320499128E+00  -0.2911245326793E+00
 16031  -0.6905809743524E+00  -0.6393931020039E+00  -0.3380449363212E+00
 16032  -0.7357625119610E+00  -0.6478145522672E+00  -0.1974584307231E+00
 16033  -0.7893305753569E+00  -0.5229401666745E+00  -0.3216998987958E+00
 16034  -0.7559791718766E+00  -0.4122729710168E+00  -0.5084550019990E+00
 16035  -0.8854556487633E+00  -0.3671849092813E+00  -0.2848570456723E+00
 16036  -0.8298120436906E+00  -0.5434168771376E+00  -0.1269254497253E+00
 16037   0.7494161294175E-01  -0.9971221155492E+00  -0.1145606094822E-01
 16038  -0.6384460862936E+00  -0.7482315574417E+00  -0.1803777462572E+00
 16039  -0.5541827254992E+00  -0.8259528905833E+00  -0.1033601920251E+00
 16040   0.9363604277001E+00  -0.1197721435548E-01  -0.3508357105164E+00
 16041   0.9553962804272E+00  -0.2336032395063E-02  -0.2953176091914E+00
 16042   0.9628534562983E+00  -0.8774338723909E-01  -0.2553709452743E+00
 16043   0.9486121010648E+00  -0.1098658905393E+00  -0.2967567485491E+00
 16044   0.9674366420416E+00  -0.7833044673807E-01  -0.2406879405976E+00
 16045   0.2328239970764E+00   0.9723880727476E+00  -0.1595062266686E-01
 16046   0.1658219764513E+00   0.9690094189762E+00  -0.1830951066009E+00
 16047   0.2741076181859E+00   0.9533263054744E+00   0.1266253092513E+00
 16048   0.2620398176863E+00   0.9634491016853E+00  -0.5568628564359E-01
 16049   0.3319077571908E+00   0.8760993989260E+00   0.3496957018868E+00
 16050   0.2354744488808E+00   0.9680491069369E+00   0.8621316884869E-01
 16051   0.9494738160099E-01   0.9792361669769E+00  -0.1791131597944E+00
 16052   0.2096259402970E+00   0.9774995528708E+00   0.2348593817643E-01
 16053   0.1168676753072E+00   0.9176527255088E+00  -0.3798097179306E+00
 16054   0.1396938749499E+00   0.9846015991794E+00  -0.1050966802274E+00
 16055   0.4286960992877E+00   0.8839688366451E+00   0.1865978303621E+00
 16056   0.1868850490975E+00   0.9704654976911E+00  -0.1525473572859E+00
 16057   0.2416150257070E-01   0.8873689044606E+00  -0.4604265947899E+00
 16058   0.8121795198280E-01   0.9874245898219E+00  -0.1356330479298E+00
 16059   0.9353962849936E+00   0.2157819343271E+00   0.2801284470350E+00
 16060   0.9277316444161E+00   0.2369333886630E+00   0.2884034765492E+00
 16061   0.9826122003576E+00   0.1843871087616E+00   0.2178664340723E-01
 16062   0.9773571309948E+00   0.1565515856232E+00  -0.1423539234878E+00
 16063   0.9889265245838E+00   0.8964920479078E-01  -0.1182681235797E+00
 16064   0.9902069997583E+00   0.1346563750343E+00  -0.3684777187599E-01
 16065   0.9552045200999E+00   0.1639774936971E+00   0.2463649860298E+00
 16066   0.9802389694599E+00   0.7363428748663E-01  -0.1836016188888E+00
 16067   0.9403090617758E+00   0.2024136793677E+00   0.2735828407397E+00
 16068   0.9359604917689E+00  -0.7927532862570E-01   0.3430646879511E+00
 16069   0.9776682035740E+00  -0.6929095894030E-02   0.2100401660409E+00
 16070   0.9948436115271E+00   0.9401880945893E-01   0.3803487967075E-01
 16071   0.9310330271145E+00  -0.4100616944381E-01   0.3626237671328E+00
 16072   0.9993674708402E+00   0.3540259912782E-01   0.3363658937219E-02
 16073   0.9650171810479E+00   0.7852833568137E-01   0.2501502364129E+00
 16074   0.9500386705448E+00   0.3115145883449E-01   0.3105738415932E+00
 16075   0.9900050395944E+00   0.8980300133803E-01   0.1087448505830E+00
 16076  -0.6110186969670E+00  -0.6008568634483E+00  -0.5153903196645E+00
 16077  -0.7405487807937E+00  -0.4701634917832E+00  -0.4801393487928E+00
 16078  -0.5169806382268E+00  -0.7549074088857E+00  -0.4035416009634E+00
 16079  -0.4725926146396E+00  -0.6378352085860E+00  -0.6081303045204E+00
 16080  -0.4527948647042E+00  -0.7896076245098E+00  -0.4141214916102E+00
 16081  -0.4206981273916E+00  -0.7734481162180E+00  -0.4741213949274E+00
 16082  -0.1245785717127E+00  -0.9921908285980E+00   0.6126917338719E-02
 16083  -0.2545372515266E+00  -0.9545528818423E+00   0.1550470359335E+00
 16084  -0.2388521248045E+00  -0.9422733879428E+00   0.2346710993094E+00
 16085  -0.1569503771795E+00  -0.9756596571807E+00  -0.1531496407222E+00
 16086  -0.2838642122323E+00  -0.9403893344856E+00   0.1873206037773E+00
 16087  -0.2397219857565E+00  -0.9676107376036E+00  -0.7913804406988E-01
 16088  -0.2035850696903E+00  -0.9762290082633E+00   0.7436425770820E-01
 16089  -0.1773940079650E+00  -0.9633325908025E+00  -0.2012999886633E+00
 16090  -0.7557967039185E-01  -0.9743657682516E+00  -0.2118939902002E+00
 16091   0.8932109050358E+00  -0.2069827875026E+00   0.3991646337074E+00
 16092   0.9454644824251E+00  -0.1949056466895E+00   0.2609764383259E+00
 16093   0.8987313544936E+00  -0.2867257919384E+00   0.3317684021835E+00
 16094   0.9442680219019E+00  -0.3263825863483E+00  -0.4280549196060E-01
 16095   0.9536202132930E+00  -0.3010104249975E+00   0.1101291010857E-02
 16096   0.9577826052328E+00  -0.2696379088685E+00  -0.9973905561288E-01
 16097   0.9649573063882E+00  -0.2611675601264E+00  -0.2547356248430E-01
 16098   0.8709408813315E+00  -0.3288899432675E+00  -0.3650936680402E+00
 16099   0.9362436515353E+00  -0.3508564853631E+00   0.1864273688567E-01
 16100   0.9061935912544E+00  -0.1932604858831E+00   0.3761164178358E+00
 16101   0.6963796163827E+00  -0.6947839695377E+00  -0.1798073011868E+00
 16102  -0.6839669168003E+00   0.7041681321023E+00  -0.1906213483695E+00
 16103   0.7610074540969E+00  -0.5963519962566E+00  -0.2554054646434E+00
 16104   0.7147271735564E+00  -0.6546960078386E+00  -0.2460451273653E+00
 16105   0.7623574862198E+00  -0.6158801458935E+00  -0.1987528845042E+00
 16106  -0.7117603324826E+00   0.6732658471865E+00  -0.2002756303608E+00
 16107  -0.7218068961158E+00   0.6551388109213E+00  -0.2231321203779E+00
 16108   0.6864420276701E+00  -0.7250537246442E+00  -0.5562768220688E-01
 16109   0.7943155218566E+00  -0.6012182334767E+00  -0.8717503927634E-01
 16110   0.7102932616246E+00  -0.6668145343675E+00  -0.2254813944583E+00
 16111   0.7698438447057E+00  -0.6158818970381E+00  -0.1674214552245E+00
 16112   0.7369908681420E+00  -0.6483890281583E+00  -0.1908824990389E+00
 16113   0.9313975711759E+00  -0.3201515506034E+00  -0.1732095524327E+00
 16114   0.9057252684034E+00  -0.3435166841392E+00  -0.2483103418980E+00
 16115  -0.8324803984528E+00   0.5144999855380E+00  -0.2055873319864E+00
 16116  -0.8880186431911E+00   0.3857980339214E+00  -0.2501654779689E+00
 16117   0.8204765895062E+00  -0.5660196805666E+00  -0.8024890830175E-01
 16118  -0.8966805201157E+00   0.4107641302848E+00  -0.1650359782485E+00
 16119   0.9219153152848E+00  -0.3870819845763E+00  -0.1548188166198E-01
 16120   0.9361289757940E+00  -0.3465788717682E+00  -0.5954516204382E-01
 16121  -0.1166028101781E+00   0.9557802986598E+00  -0.2699774163746E+00
 16122   0.4765909267884E+00   0.7394211964328E+00  -0.4755180151886E+00
 16123   0.3411316752837E+00   0.8148988893368E+00  -0.4685818821464E+00
 16124   0.7004006153642E-01   0.9790348401018E+00  -0.1912725062493E+00
 16125  -0.2137114029914E+00   0.9410733948600E+00  -0.2621226844785E+00
